1.03211927,-0.75552155,1.11407415
1.13456287,-0.80162117,1.1704181299999998
1.1601737699999999,-0.78113245,1.16529595
1.0679745299999999,-0.68893321,1.0526079899999998
0.9655309299999999,-0.56087871,0.9450422099999999
0.8425986099999999,-0.41233548999999997,0.8169877099999999
0.71454411,-0.25354791,0.66844449
0.58648961,-0.09476032999999999,0.51990127
0.44306856999999994,0.07427160999999999,0.36623586999999996
0.28428098999999996,0.24330354999999998,0.20744828999999998
0.11012686999999999,0.42770202999999996,0.01280545
0.023049809999999997,0.51990127,-0.04353853
0.01280545,0.52502345,-0.023049809999999997
0.06402725,0.44819074999999997,0.06402725
0.17159302999999998,0.34062496999999997,0.18183739
0.28428098999999996,0.22281483,0.31501407
0.41745766999999995,0.08963815,0.45331292999999995
0.5506343499999999,-0.05378288999999999,0.6018561499999999
0.68893321,-0.20744828999999998,0.75552155
0.8374764299999999,-0.35599150999999996,0.9091869499999999
1.03211927,-0.54551217,1.08846325
1.13456287,-0.59673397,1.13968505
1.16529595,-0.5813674299999999,1.13456287
1.08334107,-0.48404600999999997,1.03724145
0.97577529,-0.35599150999999996,0.9194313099999999
0.85284297,-0.20744828999999998,0.7913768099999999
0.7247884699999999,-0.05378288999999999,0.6530779499999999
0.58648961,0.11012686999999999,0.49941254999999996
0.43282421,0.26891444999999997,0.34062496999999997
0.28940317,0.42257985,0.18695957
0.08451597,0.6223448699999999,-0.023049809999999997
0.01792763,0.6940553899999999,-0.06914943
0.01280545,0.6991775699999999,-0.048660709999999996
0.06914943,0.6274670499999999,0.038416349999999995
0.17159302999999998,0.51990127,0.15622649
0.29452534999999996,0.40721331,0.29452534999999996
0.42257985,0.26379227,0.43282421
0.5506343499999999,0.12037123,0.58648961
0.6940553899999999,-0.023049809999999997,0.72991065
0.8425986099999999,-0.17159302999999998,0.87845387
1.03211927,-0.36111369,1.06285235
1.12944069,-0.42257985,1.11407415
1.15505159,-0.41745766999999995,1.11407415
1.08334107,-0.31501407,1.00650837
0.9655309299999999,-0.19208175,0.89894259
0.8477207899999999,-0.04353853,0.7657659099999999
0.71454411,0.11524904999999999,0.6223448699999999
0.56600089,0.26891444999999997,0.47380164999999996
0.42770202999999996,0.41745766999999995,0.32525843
0.27403663,0.5813674299999999,0.15622649
0.06914943,0.7760102699999999,-0.05378288999999999
0.007683269999999999,0.8425986099999999,-0.09988251
0.00256109,0.85284297,-0.07427160999999999
0.05378288999999999,0.7760102699999999,0.007683269999999999
0.15110431,0.6735666699999999,0.13061559
0.28428098999999996,0.54551217,0.26891444999999997
0.40209112999999996,0.41233548999999997,0.41233548999999997
0.54038999,0.26891444999999997,0.5506343499999999
0.68381103,0.13061559,0.70942193
0.83235425,-0.023049809999999997,0.85284297
1.0167527299999999,-0.20744828999999998,1.03211927
1.11407415,-0.26891444999999997,1.07309671
1.1448072299999998,-0.26891444999999997,1.06285235
1.0782188899999998,-0.17671520999999998,0.97577529
0.9655309299999999,-0.038416349999999995,0.85284297
0.8477207899999999,0.11524904999999999,0.7196662899999999
0.70942193,0.26379227,0.58648961
0.56600089,0.41745766999999995,0.42257985
0.42257985,0.57112307,0.26891444999999997
0.26891444999999997,0.7196662899999999,0.11524904999999999
